Date,Month,Day,DayOfWeek,Event
2025-02-01,2,1,5,None
2025-02-02,2,2,6,None
2025-02-03,2,3,0,Ngày thành lập Đảng Cộng sản Việt Nam (1930)
2025-02-04,2,4,1,None
2025-02-05,2,5,2,None
2025-02-06,2,6,3,None
2025-02-07,2,7,4,None
2025-02-08,2,8,5,Hồ Chí Minh trở về nước (1941)
2025-02-09,2,9,6,None
2025-02-10,2,10,0,None
2025-02-11,2,11,1,None
2025-02-12,2,12,2,None
2025-02-13,2,13,3,None
2025-02-14,2,14,4,Valentine's Day
2025-02-15,2,15,5,None
2025-02-16,2,16,6,None
2025-02-17,2,17,0,None
2025-02-18,2,18,1,None
2025-02-19,2,19,2,None
2025-02-20,2,20,3,None
2025-02-21,2,21,4,None
2025-02-22,2,22,5,None
2025-02-23,2,23,6,None
2025-02-24,2,24,0,None
2025-02-25,2,25,1,None
2025-02-26,2,26,2,None
2025-02-27,2,27,3,Ngày Thầy thuốc Việt Nam
2025-02-28,2,28,4,None
2025-03-01,3,1,5,None
2025-03-02,3,2,6,None
2025-03-03,3,3,0,Tết Hàn Thực (Lunar 3/3)
2025-03-04,3,4,1,None
2025-03-05,3,5,2,None
2025-03-06,3,6,3,None
2025-03-07,3,7,4,None
2025-03-08,3,8,5,Quốc tế Phụ nữ (International Women's Day)
2025-03-09,3,9,6,None
2025-03-10,3,10,0,Giỗ Tổ Hùng Vương (Lunar 10/3)
2025-03-11,3,11,1,Khởi nghĩa Ba Tơ (1945)
2025-03-12,3,12,2,None
2025-03-13,3,13,3,None
2025-03-14,3,14,4,None
2025-03-15,3,15,5,None
2025-03-16,3,16,6,None
2025-03-17,3,17,0,None
2025-03-18,3,18,1,Chiến thắng biên giới phía Bắc (1979)
2025-03-19,3,19,2,None
2025-03-20,3,20,3,None
2025-03-21,3,21,4,None
2025-03-22,3,22,5,None
2025-03-23,3,23,6,None
2025-03-24,3,24,0,None
2025-03-25,3,25,1,None
2025-03-26,3,26,2,Ngày thành lập Đoàn TNCS Hồ Chí Minh
2025-03-27,3,27,3,Ngày Thể thao Việt Nam
2025-03-28,3,28,4,None
2025-03-29,3,29,5,None
2025-03-30,3,30,6,None
2025-03-31,3,31,0,None
2025-04-01,4,1,1,Ngày Cá tháng Tư (April Fool's Day)
2025-04-02,4,2,2,Ngày Thế giới nhận thức về tự kỷ
2025-04-03,4,3,3,None
2025-04-04,4,4,4,None
2025-04-05,4,5,5,None
2025-04-06,4,6,6,Ngày Quốc tế Thể thao vì sự phát triển và hòa bình
2025-04-07,4,7,0,None
2025-04-08,4,8,1,None
2025-04-09,4,9,2,None
2025-04-10,4,10,3,None
2025-04-11,4,11,4,None
2025-04-12,4,12,5,None
2025-04-13,4,13,6,None
2025-04-14,4,14,0,Tết Dân tộc Khmer (Chol Chnam Thmey)
2025-04-15,4,15,1,Lễ Phật Đản (Lunar 15/4)
2025-04-16,4,16,2,None
2025-04-17,4,17,3,None
2025-04-18,4,18,4,None
2025-04-19,4,19,5,None
2025-04-20,4,20,6,None
2025-04-21,4,21,0,Ngày Sách Việt Nam
2025-04-22,4,22,1,Ngày Trái Đất (Earth Day)
2025-04-23,4,23,2,None
2025-04-24,4,24,3,None
2025-04-25,4,25,4,Ngày tổng tuyển cử Quốc hội chung (1976)
2025-04-26,4,26,5,None
2025-04-27,4,27,6,None
2025-04-28,4,28,0,Ngày Thế giới về An toàn và Sức khỏe tại nơi làm việc
2025-04-29,4,29,1,None
2025-04-30,4,30,2,"Ngày Giải phóng miền Nam, thống nhất đất nước"
2025-05-01,5,1,3,Quốc tế Lao động (International Labor Day)
2025-05-02,5,2,4,None
2025-05-03,5,3,5,None
2025-05-04,5,4,6,None
2025-05-05,5,5,0,Tết Đoan Ngọ (Lunar 5/5)
2025-05-06,5,6,1,None
2025-05-07,5,7,2,Chiến thắng Điện Biên Phủ (1954)
2025-05-08,5,8,3,None
2025-05-09,5,9,4,Chiến thắng chủ nghĩa Phát xít (1945)
2025-05-10,5,10,5,None
2025-05-11,5,11,6,None
2025-05-12,5,12,0,None
2025-05-13,5,13,1,Ngày của Mẹ (Mother's Day)
2025-05-14,5,14,2,None
2025-05-15,5,15,3,Ngày thành lập Đội TNTP Hồ Chí Minh
2025-05-16,5,16,4,None
2025-05-17,5,17,5,None
2025-05-18,5,18,6,None
2025-05-19,5,19,0,Ngày sinh Chủ tịch Hồ Chí Minh
2025-05-19,5,19,0,Thành lập Mặt trận Việt Minh (1941)
2025-05-20,5,20,1,None
2025-05-21,5,21,2,None
2025-05-22,5,22,3,None
2025-05-23,5,23,4,None
2025-05-24,5,24,5,None
2025-05-25,5,25,6,None
2025-05-26,5,26,0,None
2025-05-27,5,27,1,None
2025-05-28,5,28,2,None
2025-05-29,5,29,3,None
2025-05-30,5,30,4,None
2025-05-31,5,31,5,None
2025-06-01,6,1,6,Quốc tế Thiếu nhi (International Children's Day)
2025-06-02,6,2,0,None
2025-06-03,6,3,1,None
2025-06-04,6,4,2,None
2025-06-05,6,5,3,Ngày Môi trường Thế giới
2025-06-06,6,6,4,None
2025-06-07,6,7,5,None
2025-06-08,6,8,6,None
2025-06-09,6,9,0,None
2025-06-10,6,10,1,None
2025-06-11,6,11,2,None
2025-06-12,6,12,3,None
2025-06-13,6,13,4,None
2025-06-14,6,14,5,None
2025-06-15,6,15,6,None
2025-06-16,6,16,0,None
2025-06-17,6,17,1,Ngày của Bố (Father's Day)
2025-06-18,6,18,2,None
2025-06-19,6,19,3,None
2025-06-20,6,20,4,None
2025-06-21,6,21,5,Ngày Báo chí Việt Nam
2025-06-22,6,22,6,None
2025-06-23,6,23,0,None
2025-06-24,6,24,1,None
2025-06-25,6,25,2,None
2025-06-26,6,26,3,None
2025-06-27,6,27,4,None
2025-06-28,6,28,5,Ngày Gia đình Việt Nam
2025-06-29,6,29,6,None
2025-06-30,6,30,0,None
2025-07-01,7,1,1,Tết Katê (Chăm ethnic festival)
2025-07-02,7,2,2,None
2025-07-03,7,3,3,None
2025-07-04,7,4,4,None
2025-07-05,7,5,5,None
2025-07-06,7,6,6,None
2025-07-07,7,7,0,None
2025-07-08,7,8,1,None
2025-07-09,7,9,2,None
2025-07-10,7,10,3,None
2025-07-11,7,11,4,None
2025-07-12,7,12,5,None
2025-07-13,7,13,6,None
2025-07-14,7,14,0,None
2025-07-15,7,15,1,Lễ Vu Lan (Lunar 15/7)
2025-07-16,7,16,2,None
2025-07-17,7,17,3,None
2025-07-18,7,18,4,None
2025-07-19,7,19,5,None
2025-07-20,7,20,6,None
2025-07-21,7,21,0,None
2025-07-22,7,22,1,None
2025-07-23,7,23,2,None
2025-07-24,7,24,3,None
2025-07-25,7,25,4,None
2025-07-26,7,26,5,None
2025-07-27,7,27,6,Ngày Thương binh Liệt sĩ
2025-07-28,7,28,0,None
2025-07-29,7,29,1,None
2025-07-30,7,30,2,None
2025-07-31,7,31,3,None
2025-08-01,8,1,4,None
2025-08-02,8,2,5,None
2025-08-03,8,3,6,None
2025-08-04,8,4,0,None
2025-08-05,8,5,1,None
2025-08-06,8,6,2,None
2025-08-07,8,7,3,None
2025-08-08,8,8,4,None
2025-08-09,8,9,5,None
2025-08-10,8,10,6,None
2025-08-11,8,11,0,None
2025-08-12,8,12,1,None
2025-08-13,8,13,2,None
2025-08-14,8,14,3,None
2025-08-15,8,15,4,Tết Trung Thu (Lunar 15/8)
2025-08-16,8,16,5,None
2025-08-17,8,17,6,None
2025-08-18,8,18,0,None
2025-08-19,8,19,1,Ngày Cách mạng tháng Tám
2025-08-20,8,20,2,None
2025-08-21,8,21,3,None
2025-08-22,8,22,4,None
2025-08-23,8,23,5,None
2025-08-24,8,24,6,None
2025-08-25,8,25,0,None
2025-08-26,8,26,1,None
2025-08-27,8,27,2,None
2025-08-28,8,28,3,None
2025-08-29,8,29,4,None
2025-08-30,8,30,5,None
2025-08-31,8,31,6,None
2025-09-01,9,1,0,None
2025-09-02,9,2,1,Quốc khánh Việt Nam
2025-09-03,9,3,2,None
2025-09-04,9,4,3,None
2025-09-05,9,5,4,None
2025-09-06,9,6,5,None
2025-09-07,9,7,6,None
2025-09-08,9,8,0,None
2025-09-09,9,9,1,Tết Trùng Cửu (Lunar 9/9)
2025-09-10,9,10,2,Ngày Giải phóng Hà Nội
2025-09-11,9,11,3,None
2025-09-12,9,12,4,None
2025-09-13,9,13,5,Ngày Doanh nhân Việt Nam
2025-09-14,9,14,6,None
2025-09-15,9,15,0,None
2025-09-16,9,16,1,None
2025-09-17,9,17,2,None
2025-09-18,9,18,3,None
2025-09-19,9,19,4,None
2025-09-20,9,20,5,None
2025-09-21,9,21,6,None
2025-09-22,9,22,0,None
2025-09-23,9,23,1,None
2025-09-24,9,24,2,None
2025-09-25,9,25,3,None
2025-09-26,9,26,4,None
2025-09-27,9,27,5,None
2025-09-28,9,28,6,None
2025-09-29,9,29,0,None
2025-09-30,9,30,1,None
2025-10-01,10,1,2,None
2025-10-02,10,2,3,None
2025-10-03,10,3,4,None
2025-10-04,10,4,5,None
2025-10-05,10,5,6,None
2025-10-06,10,6,0,None
2025-10-07,10,7,1,None
2025-10-08,10,8,2,None
2025-10-09,10,9,3,None
2025-10-10,10,10,4,Tết Trùng Thập (Lunar 10/10)
2025-10-11,10,11,5,None
2025-10-12,10,12,6,None
2025-10-13,10,13,0,None
2025-10-14,10,14,1,None
2025-10-15,10,15,2,None
2025-10-16,10,16,3,None
2025-10-17,10,17,4,None
2025-10-18,10,18,5,None
2025-10-19,10,19,6,None
2025-10-20,10,20,0,Ngày Phụ nữ Việt Nam
2025-10-21,10,21,1,None
2025-10-22,10,22,2,None
2025-10-23,10,23,3,None
2025-10-24,10,24,4,None
2025-10-25,10,25,5,None
2025-10-26,10,26,6,None
2025-10-27,10,27,0,None
2025-10-28,10,28,1,None
2025-10-29,10,29,2,None
2025-10-30,10,30,3,None
2025-10-31,10,31,4,Halloween
2025-11-01,11,1,5,None
2025-11-02,11,2,6,None
2025-11-03,11,3,0,None
2025-11-04,11,4,1,None
2025-11-05,11,5,2,None
2025-11-06,11,6,3,None
2025-11-07,11,7,4,None
2025-11-08,11,8,5,None
2025-11-09,11,9,6,Ngày Pháp luật Việt Nam
2025-11-10,11,10,0,None
2025-11-11,11,11,1,Ngày Cựu chiến binh (Veterans Day)
2025-11-12,11,12,2,None
2025-11-13,11,13,3,None
2025-11-14,11,14,4,None
2025-11-15,11,15,5,None
2025-11-16,11,16,6,None
2025-11-17,11,17,0,None
2025-11-18,11,18,1,None
2025-11-19,11,19,2,None
2025-11-20,11,20,3,Ngày Nhà giáo Việt Nam
2025-11-21,11,21,4,None
2025-11-22,11,22,5,None
2025-11-23,11,23,6,None
2025-11-24,11,24,0,None
2025-11-25,11,25,1,None
2025-11-26,11,26,2,None
2025-11-27,11,27,3,None
2025-11-28,11,28,4,Lễ Tạ Ơn (Thanksgiving)
2025-11-29,11,29,5,None
2025-11-30,11,30,6,None
2025-12-01,12,1,0,Ngày Thế giới phòng chống AIDS
2025-12-02,12,2,1,None
2025-12-03,12,3,2,None
2025-12-04,12,4,3,None
2025-12-05,12,5,4,None
2025-12-06,12,6,5,None
2025-12-07,12,7,6,None
2025-12-08,12,8,0,None
2025-12-09,12,9,1,None
2025-12-10,12,10,2,None
2025-12-11,12,11,3,None
2025-12-12,12,12,4,None
2025-12-13,12,13,5,None
2025-12-14,12,14,6,None
2025-12-15,12,15,0,None
2025-12-16,12,16,1,None
2025-12-17,12,17,2,None
2025-12-18,12,18,3,None
2025-12-19,12,19,4,Toàn quốc kháng chiến (1946)
2025-12-20,12,20,5,None
2025-12-21,12,21,6,None
2025-12-22,12,22,0,Ngày thành lập Quân đội Nhân dân Việt Nam
2025-12-23,12,23,1,Tết Ông Táo (Lunar 23/12)
2025-12-24,12,24,2,None
2025-12-25,12,25,3,Lễ Giáng sinh (Christmas)
2025-12-26,12,26,4,None
2025-12-27,12,27,5,None
2025-12-28,12,28,6,None
2025-12-29,12,29,0,None
2025-12-30,12,30,1,None
2025-12-31,12,31,2,None
